molecule,z2Symmetries,mapping,ansatz,ansatz_circuit,hamiltonian,avg_pauli_weight,num_pauli_strings,num_qubits,vqe_energies,iterations,parameters,error,exact_energies,exact_solution,avg_hardware_pauli_weight,max_pauli_weight,max_hrdwr_pauli_weight,num_parameters,gates,depth,ansatz_reps
       -0.05239225,  0.13245934,  0.42043565,  0.02304784,  0.18667296,
        2.476246  , -0.68284249,  0.3435037 , -0.36195027,  0.74530938,
       -0.38301384]), array([ 0.0671107 ,  0.14244577, -0.80916166,  0.87365467,  0.20931021,
       -0.04475862,  0.1277335 ,  0.42778596,  0.05005844,  0.17229634,
        2.45905013, -0.65985197,  0.32994459, -0.3643137 ,  0.75602723,
       -0.40253794]), array([ 0.08897374,  0.14849858, -0.81887399,  0.8698364 ,  0.21539818,
       -0.04813741,  0.13010622,  0.41322013,  0.0564481 ,  0.1709704 ,
        2.45479651, -0.66982989,  0.33647183, -0.37176273,  0.75950252,
       -0.41031509]), array([ 0.07399614,  0.13095272, -0.82574192,  0.86459351,  0.20816197,
       -0.05964937,  0.12979604,  0.419287  ,  0.05263777,  0.17365521,
        2.44775415, -0.69261154,  0.34256085, -0.36251775,  0.75555874,
       -0.40391058]), array([ 0.08533951,  0.13520915, -0.81619098,  0.86431662,  0.21517047,
       -0.04740244,  0.12723036,  0.41514805,  0.05224027,  0.1667893 ,
        2.46508675, -0.67554587,  0.33905723, -0.37127327,  0.75162675,
       -0.40796603]), array([ 0.08588851,  0.12992924, -0.82840175,  0.86990612,  0.21930247,
       -0.0420991 ,  0.1257825 ,  0.42074519,  0.04280963,  0.1761003 ,
        2.46551847, -0.67465392,  0.33848983, -0.36808775,  0.78145758,
       -0.40395988]), array([ 0.08525049,  0.14102532, -0.82058025,  0.86718335,  0.21528935,
       -0.04608577,  0.12858253,  0.41280725,  0.05233103,  0.16621077,
        2.45894072, -0.67345414,  0.33820769, -0.35374145,  0.75982575,
       -0.40828833]), array([ 0.0685816 ,  0.14035018, -0.82712491,  0.8716862 ,  0.21547965,
       -0.0441568 ,  0.12561839,  0.3913691 ,  0.04795066,  0.17819196,
        2.46156232, -0.67174143,  0.33881736, -0.36932301,  0.75608587,
       -0.40523876]), array([ 0.07327485,  0.15098142, -0.81141953,  0.85659122,  0.20755116,
       -0.04907884,  0.12629562,  0.4105206 ,  0.04675045,  0.15296926,
        2.46071567, -0.68166761,  0.33968263, -0.37114948,  0.77381605,
       -0.40674605]), array([ 0.08203706,  0.15077812, -0.82825253,  0.86690316,  0.21638516,
       -0.04818432,  0.12615437,  0.42051517,  0.04327902,  0.16744666,
        2.46266691, -0.67679299,  0.34095669, -0.36628384,  0.75483911,
       -0.403815  ]), array([ 0.08319809,  0.14099276, -0.82494641,  0.86835903,  0.21081027,
       -0.04977311,  0.1254027 ,  0.4149489 ,  0.04872243,  0.16533796,
        2.45795291, -0.67227227,  0.33676336, -0.36832544,  0.75909846,
       -0.40745403]), array([ 0.07855366,  0.14126993, -0.82175043,  0.87558614,  0.22271146,
       -0.04403614,  0.13237395,  0.41658197,  0.04880416,  0.16071249,
        2.45633025, -0.67953958,  0.33719029, -0.36883383,  0.75853647,
       -0.40877359]), array([ 0.080982  ,  0.14333695, -0.82146396,  0.87135828,  0.21333321,
       -0.04944085,  0.12675474,  0.41618043,  0.04940752,  0.16865885,
        2.46150366, -0.67632952,  0.33946932, -0.36716501,  0.75976935,
       -0.41302496]), array([ 0.07873685,  0.14300825, -0.82429716,  0.86296178,  0.21505728,
       -0.03746415,  0.12194653,  0.41894426,  0.0520504 ,  0.16910183,
        2.45474338, -0.67654945,  0.34052973, -0.36782209,  0.75815236,
       -0.41441867]), array([ 0.0809084 ,  0.14279021, -0.82079785,  0.86858974,  0.21930777,
       -0.05028631,  0.12127356,  0.41589437,  0.0510252 ,  0.16739511,
        2.45783576, -0.67492413,  0.33901889, -0.36728696,  0.75975359,
       -0.40743363]), array([ 0.08068524,  0.14264163, -0.8224033 ,  0.86848148,  0.21502011,
       -0.04801723,  0.12726248,  0.41579333,  0.0509888 ,  0.16629721,
        2.45800348, -0.6734688 ,  0.34200078, -0.3678081 ,  0.75860969,
       -0.40806465]), array([ 0.08183187,  0.14053126, -0.82340395,  0.86733834,  0.21681997,
       -0.04625414,  0.12877816,  0.41775939,  0.05017366,  0.17055262,
        2.46110655, -0.67507929,  0.33958213, -0.36840346,  0.76450357,
       -0.40644711]), array([ 0.08043863,  0.14281482, -0.82105158,  0.86960931,  0.21387559,
       -0.04643966,  0.12638017,  0.41689995,  0.05094806,  0.16797701,
        2.45870336, -0.67466357,  0.33844747, -0.36758205,  0.75921115,
       -0.4061291 ]), array([ 0.07674462,  0.14316126, -0.82233797,  0.86582439,  0.2165008 ,
       -0.04950352,  0.12920903,  0.41816679,  0.05161102,  0.16782339,
        2.45962208, -0.67202923,  0.33569984, -0.36691101,  0.75826838,
       -0.40939726]), array([ 0.08078407,  0.14390358, -0.82125863,  0.86700099,  0.21523574,
       -0.04683744,  0.12673105,  0.41500872,  0.04998684,  0.16546776,
        2.46002652, -0.67412136,  0.33864118, -0.36832753,  0.76091362,
       -0.40810443]), array([ 0.08011527,  0.14356848, -0.8222501 ,  0.86522505,  0.21379445,
       -0.05005707,  0.12867323,  0.41492547,  0.05219204,  0.16773875,
        2.45684315, -0.68050871,  0.33865738, -0.36767795,  0.75968806,
       -0.40722871]), array([ 0.08166542,  0.14288881, -0.82373072,  0.86834352,  0.21513866,
       -0.04785766,  0.1265837 ,  0.41743152,  0.05333567,  0.16577361,
        2.45997363, -0.67515435,  0.33875765, -0.3678018 ,  0.75983341,
       -0.40796083]), array([ 0.07875367,  0.14285717, -0.82554224,  0.8691681 ,  0.21626942,
       -0.04631526,  0.12663044,  0.41061593,  0.05210405,  0.16954866,
        2.46100218, -0.67472509,  0.33832088, -0.36805559,  0.7579455 ,
       -0.40731047]), array([ 0.08122118,  0.1418962 , -0.82268891,  0.86942698,  0.21716054,
       -0.04685136,  0.12844695,  0.41616563,  0.04952499,  0.16613125,
        2.45766191, -0.67572594,  0.33770419, -0.36807892,  0.75889693,
       -0.40847532]), array([ 0.08129629,  0.1422139 , -0.82206381,  0.86825727,  0.21531748,
       -0.0477144 ,  0.12729271,  0.41538865,  0.05174848,  0.16757145,
        2.45803306, -0.67429645,  0.33845087, -0.36832544,  0.76004213,
       -0.4085105 ]), array([ 0.08313775,  0.14507986, -0.82277314,  0.86746858,  0.21592073,
       -0.04773243,  0.12756607,  0.41639951,  0.05029131,  0.16876897,
        2.45873766, -0.67426626,  0.33864203, -0.36806005,  0.75832689,
       -0.40786628]), array([ 0.08122256,  0.14292455, -0.82292626,  0.86814934,  0.21541459,
       -0.0475666 ,  0.12720419,  0.41567392,  0.05079596,  0.16728136,
        2.45832929, -0.6745747 ,  0.33871239, -0.36614354,  0.76003156,
       -0.40800336]), array([ 0.08231455,  0.14062915, -0.82115825,  0.8667214 ,  0.21553568,
       -0.04738112,  0.12720299,  0.41561174,  0.0509396 ,  0.16740042,
        2.46017937, -0.674987  ,  0.33879719, -0.36679276,  0.75776665,
       -0.4080553 ]), array([ 0.0804616 ,  0.14234291, -0.82348317,  0.8665602 ,  0.21493821,
       -0.04562002,  0.12554072,  0.41686345,  0.05036368,  0.1679284 ,
        2.45786504, -0.675202  ,  0.33900813, -0.36823243,  0.75903661,
       -0.40957778]), array([ 0.07993286,  0.14257824, -0.82259128,  0.86754413,  0.21560204,
       -0.04845199,  0.12753945,  0.41659419,  0.05063865,  0.16755523,
        2.45904626, -0.67409004,  0.33823737, -0.36782776,  0.75908586,
       -0.40804687]), array([ 0.08117435,  0.14241627, -0.82288867,  0.86756666,  0.21553281,
       -0.04755865,  0.12705079,  0.4158808 ,  0.05084563,  0.16714282,
        2.45840719, -0.67450402,  0.33865141, -0.36792923,  0.75938212,
       -0.4073404 ]), array([ 0.08169978,  0.14221969, -0.8230448 ,  0.86852761,  0.21447575,
       -0.048468  ,  0.12665932,  0.4157202 ,  0.04981947,  0.16737074,
        2.45911497, -0.67498451,  0.33870402, -0.36816593,  0.75955077,
       -0.40826993]), array([ 0.08101718,  0.14249319, -0.82302246,  0.86830654,  0.21561336,
       -0.04740157,  0.12689606,  0.41559928,  0.0507834 ,  0.16748535,
        2.45913689, -0.6742879 ,  0.33869363, -0.36786193,  0.75925097,
       -0.40801359]), array([ 0.08062205,  0.14300276, -0.82247939,  0.8677951 ,  0.21534845,
       -0.04796477,  0.12736681,  0.41532729,  0.05100163,  0.16768048,
        2.45884918, -0.67630602,  0.33920759, -0.36798881,  0.75934948,
       -0.40782013]), array([ 0.08105118,  0.14270563, -0.82245599,  0.86804975,  0.21571813,
       -0.04804623,  0.12637207,  0.41582234,  0.05079496,  0.16719828,
        2.4585517 , -0.67481191,  0.33863499, -0.3677444 ,  0.75917021,
       -0.40801202]), array([ 0.08137685,  0.14215638, -0.82234718,  0.86798417,  0.21623526,
       -0.04781453,  0.12691218,  0.41667823,  0.05042698,  0.16794382,
        2.45902622, -0.67493694,  0.33948662, -0.36795721,  0.76049588,
       -0.4077717 ]), array([ 0.08099704,  0.14254498, -0.82278392,  0.86763334,  0.2151033 ,
       -0.04724531,  0.12686967,  0.416247  ,  0.05064311,  0.16743703,
        2.45851513, -0.67493651,  0.33884308, -0.36787735,  0.75936088,
       -0.40848026]), array([ 0.08098265,  0.14283238, -0.82265596,  0.86796148,  0.21540333,
       -0.04764794,  0.12702531,  0.4158798 ,  0.05061705,  0.16717186,
        2.45879002, -0.67470223,  0.33876546, -0.36798647,  0.75967787,
       -0.40797609]), array([ 0.08140782,  0.14232986, -0.82211562,  0.86766714,  0.21532939,
       -0.04761993,  0.1272427 ,  0.41581507,  0.05070647,  0.16710287,
        2.45918894, -0.67478061,  0.33876183, -0.3676183 ,  0.75923364,
       -0.40804195]), array([ 0.08099335,  0.14256175, -0.82243488,  0.86811974,  0.21526318,
       -0.04756556,  0.1270184 ,  0.4159446 ,  0.05059478,  0.16752686,
        2.45867906, -0.67472891,  0.33875662, -0.36780903,  0.75938297,
       -0.40777408]), array([ 0.08126151,  0.14263121, -0.82282628,  0.86830949,  0.21521054,
       -0.04776174,  0.12711123,  0.41647582,  0.05128668,  0.16712388,
        2.45894071, -0.67496227,  0.33872265, -0.36782101,  0.75936346,
       -0.40784318]), array([ 0.08087397,  0.1423357 , -0.82266688,  0.86805067,  0.21534291,
       -0.04772869,  0.12702703,  0.41590292,  0.05076351,  0.16713448,
        2.45872722, -0.67473174,  0.33905558, -0.36779615,  0.75945096,
       -0.40797207]), array([ 0.08144226,  0.14290989, -0.82271044,  0.86798296,  0.21548037,
       -0.0479257 ,  0.12737832,  0.41596751,  0.05067498,  0.16746657,
        2.45851288, -0.67452298,  0.33929487, -0.36791349,  0.75905811,
       -0.40810988]), array([ 0.08113595,  0.14234173, -0.82273532,  0.86828106,  0.21582882,
       -0.04758525,  0.12744035,  0.41599274,  0.05042265,  0.16711252,
        2.45850968, -0.67506608,  0.33846458, -0.36789142,  0.75931057,
       -0.40812978]), array([ 0.08120116,  0.14241437, -0.82267802,  0.86789138,  0.21563156,
       -0.04777344,  0.12698905,  0.41608319,  0.05072236,  0.16756907,
        2.45885038, -0.6748237 ,  0.33889427, -0.36783335,  0.75967065,
       -0.40795485]), array([ 0.08119038,  0.14251577, -0.82261719,  0.86802188,  0.21538867,
       -0.0476678 ,  0.12705355,  0.41584493,  0.05084869,  0.16736874,
        2.45867631, -0.67476002,  0.33879095, -0.36790076,  0.75950994,
       -0.40802054]), array([ 0.08089655,  0.14251684, -0.82269379,  0.86785146,  0.21532337,
       -0.04795908,  0.12721655,  0.41595   ,  0.0508154 ,  0.16745618,
        2.4587583 , -0.67465893,  0.33857045, -0.36782088,  0.75940223,
       -0.40807742]), array([ 0.08113725,  0.14248935, -0.8226922 ,  0.86797096,  0.21534763,
       -0.0477716 ,  0.12701721,  0.41594359,  0.05067344,  0.16735463,
        2.45881035, -0.6747845 ,  0.33878459, -0.36801956,  0.75938314,
       -0.40795537]), array([ 0.08126252,  0.14257439, -0.82287616,  0.86800199,  0.21523496,
       -0.04778034,  0.1270139 ,  0.41582002,  0.05059165,  0.16732602,
        2.45873709, -0.67484874,  0.33876353, -0.36754926,  0.7595105 ,
       -0.40794204]), array([ 0.08096958,  0.14267397, -0.82272591,  0.86788273,  0.21547907,
       -0.04763926,  0.12712318,  0.41575267,  0.0508628 ,  0.16743921,
        2.4588317 , -0.67507687,  0.33887821, -0.36783273,  0.75932977,
       -0.40788388]), array([ 0.08117012,  0.1425404 , -0.82255303,  0.86788349,  0.21542292,
       -0.0476602 ,  0.12709139,  0.41593223,  0.05073772,  0.16727297,
        2.45887451, -0.67474382,  0.33877718, -0.36776105,  0.7593852 ,
       -0.40799285]), array([ 0.08109409,  0.14252225, -0.82267394,  0.86797859,  0.21546673,
       -0.04769952,  0.12710053,  0.41590945,  0.05067403,  0.16734597,
        2.45872729, -0.67478695,  0.33876518, -0.36783843,  0.75942518,
       -0.40799717]), array([ 0.08111179,  0.14259082, -0.82272504,  0.86808602,  0.21543656,
       -0.04768113,  0.12709732,  0.41608936,  0.05081617,  0.1672941 ,
        2.45875717, -0.67481439,  0.33874251, -0.36781335,  0.75941097,
       -0.40794507]), array([ 0.0811274 ,  0.1425817 , -0.8226571 ,  0.86800729,  0.21543567,
       -0.04777466,  0.12710954,  0.41591278,  0.0507399 ,  0.16735526,
        2.45877363, -0.67473933,  0.33882469, -0.36783531,  0.75942691,
       -0.40792679]), array([ 0.08111101,  0.14262624, -0.82272041,  0.86789382,  0.21539244,
       -0.04765071,  0.12703779,  0.41599282,  0.05071828,  0.16740935,
        2.45867473, -0.67471245,  0.33889442, -0.36782646,  0.75935895,
       -0.40806902]), array([ 0.08108983,  0.14258114, -0.82263864,  0.8680107 ,  0.21542674,
       -0.0477544 ,  0.12699948,  0.41593283,  0.05073603,  0.16736265,
        2.45877576, -0.67479185,  0.3387894 , -0.36781757,  0.75941343,
       -0.40802906]), array([ 0.08109581,  0.14254325, -0.82268932,  0.86788586,  0.21548306,
       -0.04772955,  0.12693776,  0.41592005,  0.05077734,  0.16730407,
        2.45867097, -0.67473267,  0.33872809, -0.3678202 ,  0.75939847,
       -0.40786045]), array([ 0.08107027,  0.14252651, -0.82277586,  0.86802973,  0.21545552,
       -0.04762046,  0.12702238,  0.41586717,  0.05075876,  0.16740436,
        2.45886798, -0.6746538 ,  0.33875775, -0.3678256 ,  0.75940981,
       -0.40798035]), array([ 0.0810737 ,  0.1425492 , -0.82263375,  0.86798412,  0.21537621,
       -0.04767511,  0.12705435,  0.41594892,  0.05071512,  0.16740028,
        2.45875143, -0.67476435,  0.33877931, -0.36781979,  0.7594365 ,
       -0.40792995]), array([ 0.08112977,  0.14257546, -0.82268789,  0.86796467,  0.21540326,
       -0.04771271,  0.12705995,  0.41593274,  0.05072999,  0.16737337,
        2.45876476, -0.67477218,  0.33876671, -0.36782665,  0.75943384,
       -0.40796896]), array([ 0.08107119,  0.14250886, -0.82270328,  0.86796792,  0.21537961,
       -0.0477162 ,  0.12705332,  0.41592912,  0.05074102,  0.16731517,
        2.45876163, -0.67477362,  0.33883231, -0.3678026 ,  0.75945647,
       -0.4079736 ]), array([ 0.08109979,  0.14256785, -0.82267242,  0.86797225,  0.21540773,
       -0.04771191,  0.12705425,  0.41594921,  0.05072301,  0.16734112,
        2.45876167, -0.67473853,  0.33878377, -0.36784021,  0.75945945,
       -0.40797676]), array([ 0.08105136,  0.14258687, -0.82267154,  0.86794213,  0.21543284,
       -0.0476868 ,  0.12707244,  0.41591949,  0.0507675 ,  0.16735474,
        2.45878219, -0.67480379,  0.33880641, -0.36787019,  0.75943946,
       -0.40796333]), array([ 0.08108371,  0.14256413, -0.82267649,  0.86796959,  0.21538697,
       -0.04771812,  0.12707414,  0.41592528,  0.05074783,  0.16734654,
        2.45875471, -0.67475455,  0.33877139, -0.3678346 ,  0.75941331,
       -0.40797831]), array([ 0.08108858,  0.14250654, -0.8226692 ,  0.86794202,  0.21543649,
       -0.0477403 ,  0.12707505,  0.41597463,  0.05077041,  0.16740336,
        2.45877029, -0.67475349,  0.33878346, -0.36783156,  0.75944422,
       -0.40798687]), array([ 0.08109334,  0.14254501, -0.8226903 ,  0.86798669,  0.21541994,
       -0.04770084,  0.12705299,  0.4159204 ,  0.05074545,  0.16736269,
        2.45879049, -0.67475003,  0.33877614, -0.36783211,  0.75943442,
       -0.40796562]), array([ 0.08111475,  0.1425603 , -0.82269056,  0.86796634,  0.21542427,
       -0.04767223,  0.1270488 ,  0.41595259,  0.05073532,  0.16737321,
        2.45874166, -0.67473883,  0.33885111, -0.36783865,  0.75938532,
       -0.40798699]), array([ 0.08109257,  0.14255115, -0.82269873,  0.86798098,  0.21540118,
       -0.04772639,  0.12705087,  0.41594125,  0.0507315 ,  0.16737085,
        2.45875319, -0.67477045,  0.33879267, -0.3678648 ,  0.75943314,
       -0.40796451]), array([ 0.08113421,  0.1425195 , -0.8226388 ,  0.86795375,  0.2153962 ,
       -0.04770692,  0.1270531 ,  0.41595315,  0.05072854,  0.16732293,
        2.45880127, -0.67478311,  0.33879049, -0.36787045,  0.75940352,
       -0.40795915]), array([ 0.08108694,  0.14256498, -0.82269168,  0.86797219,  0.21541746,
       -0.04771477,  0.12706633,  0.4159687 ,  0.05072882,  0.16734949,
        2.45877653, -0.67477144,  0.33878554, -0.36782086,  0.7594174 ,
       -0.40796022]), array([ 0.08112207,  0.14255004, -0.82267234,  0.86802   ,  0.21542013,
       -0.0476845 ,  0.12707117,  0.41596631,  0.05079109,  0.16733731,
        2.45873009, -0.67479026,  0.3387806 , -0.36783511,  0.7594468 ,
       -0.40796806]), array([ 0.0810946 ,  0.14255117, -0.82267341,  0.86795657,  0.21542761,
       -0.04771801,  0.12703613,  0.41593381,  0.05074741,  0.16734593,
        2.45874448, -0.67475708,  0.33878333, -0.36783135,  0.75942438,
       -0.40794703]), array([ 0.0811522 ,  0.14257797, -0.82269707,  0.86792796,  0.2154025 ,
       -0.04770982,  0.12705515,  0.41592019,  0.050728  ,  0.16738199,
        2.45876065, -0.67480673,  0.33878699, -0.36779395,  0.75944931,
       -0.40796555])]","[0.009230585841816241, 0.015179210055541681, 0.0123219993080812, 0.00410600676506423, 0.02873746678100031, 0.013571306322717414, 0.014685089825346331, 0.01057849142996381, 0.022836245859323645, 0.01487242062299321, 0.02478001583323075, 0.004715730801905682, 0.0015539415355114716, 0.012575166943668448, 0.01411207928269742, 0.0058970219636826915, 0.0028728009857972303, 0.04379400886861884, 0.015346748723668924, 0.013268590143331593, 0.016214634694731833, 0.019645102196019337, 0.004960492556769891, 0.016019501449277662, 0.005766866108296798, 0.014554174571344003, 0.007821227521189522, 0.007062846716800575, 0.008517317891851617, 0.0058945969400932, 0.018935192775823007, 0.012657523425312789, 0.0014124123253460574, 0.014971997248832025, 0.0076784947342734, 0.006586528529985536, 0.002508978697204567, 0.006284082350619835, 0.000132242967827656, 0.009560452479864034, 0.015484316323357339, 0.011207892940333197, 0.009390238626951541, 0.004724650333255642, 0.00465530454676899, 0.007218575324997367, 0.02018652361159523, 0.0018509817156588948, 0.009272283012396798, 0.0017430172557624246, 0.013443165878437968, 0.008648933194936648, 0.0018457054951299678, 0.006432207394341027, 0.0014030285298671785, 0.012873990457286766, 0.007002171781470556, 0.009756389578480018, 9.947984444558244e-05, 0.006938783401146731, 0.010674243978217035, 0.019480635194030205, 0.01200348911760818, 0.006408692729793053, 0.0011736816100063052, 0.008322701405700128, 0.0040888917183645734, 0.0015412976246518273, 0.016530777933954077, 0.0004347253721213029, 0.006545247303802126, 0.002407462858942999, 0.01063185377561271, 0.011017291509788363, 0.003764823559588626, 0.009842931768741625, 0.01869425387840895, 0.01381819131952633, 0.014965293356888898, 0.014754433534270195, 0.005840392401593064, 0.003247644057799537, 0.005784690805268999, 0.004799330624978726, 0.011085041144653696, 0.0067930087156951036, 0.0008708628364724191, 0.0013151372850079834, 0.004510149418339715, 0.003398025639366642, 0.004636014443986092, 0.0024173149188186915, 0.01334516272756714, 0.00010591743000465392, 0.0032690437297853148, 7.935608437237285e-05, 0.0038957032969284544, 0.014720179238336017, 9.544593987165229e-06, 0.007933104328340823, 0.01877402454215371, 0.0017643026463909361, 0.010337808336211118, 0.006688976612219122, 0.002803267787970354, 0.00041168819309334026, 0.0018012433770926428, 0.005492155364296147, 0.012173642846945665, 0.004733212981828494, 0.002372786907944846, 0.003563914277890934, 0.00972069105254314, 0.0025682666690289846, 0.0030559740874680497, 0.008361955054046355, 0.0002850791220323501, 0.008198942585800006, 0.00486605578276178, 0.004924954918567259, 0.0005855032838664176, 0.009309770894252223, 0.009556076606535235, 0.00980558313550084, 6.901019622884697e-05, 0.010820848298787267, 0.002922273822933974, 0.0020361914509963164, 0.002127250129164926, 0.002097340421138405, 0.00028813064152610757, 0.002308725414389423, 0.008177494997484436, 0.00017945211738279454, 0.0064943820909399985, 0.0039991523078946045, 0.014795251939320853, 0.0055266314384094795, 0.00026772640220218413, 0.0031167071465725282, 0.0030594475200744764, 0.01190360878796537, 0.003064448659306107, 0.004448670177914726, 0.0025777535094309023, 0.0025797773577715954, 0.007911546461221608, 0.009775783195993037, 0.006653962100729771, 0.008970180744396927, 0.00498705759313145, 0.0033458377464710143, 0.0020806036761320534, 0.007704606261640823, 0.00462256116528148, 0.003293127087303338, 0.0015886905946080887, 9.088072326468577e-06, 0.004442693589869373, 0.010709937112697965, 0.00801982542285029, 0.01095454557758102, 0.0029593504240459367]","[-1.066580176840453, -1.1081148583791465, -1.0729923059443274, -1.0589007911109949, -1.1401592223874142, -1.1401592223874142, -1.1401592223874142, -1.1401592223874142, -1.1401592223874142, -0.9788918158861946, -1.1185691004328953, -1.1932640258054177, -1.1943725920915114, -1.1932640258054175, -1.1932640258054175, -1.1932640258054175, -1.1932640258054172, -1.027529960761987, -1.201448805505315, -1.1702887850518988, -1.1497794099768146, -1.210548727002081, -1.206919783600901, -1.2342018270418005, -1.2398174071661174, -1.2657422438840948, -1.267766490065673, -1.279508584058266, -1.243405791382887, -1.1899100877013167, -1.3063672096798828, -1.302736906483359, -1.30385759091274, -1.4212874410675582, -1.4685208567392853, -1.5111464673799604, -1.4050092916748553, -1.50647515855854, -1.5499803515943549, -1.5694305674650255, -1.5881137969731063, -1.5739070624120914, -1.5495798215374226, -1.5887545420336784, -1.577255359605412, -1.5738551126560525, -1.5740249764044911, -1.6482552094387521, -1.648383487840303, -1.6600164290608521, -1.7058740403008668, -1.6965955181804144, -1.5595795602416034, -1.6846023128980752, -1.58597030329932, -1.7008233929992533, -1.7163245016653754, -1.6995922366222342, -1.709422470469405, -1.7273056378591405, -1.7399299035620472, -1.7461258037524032, -1.758995220383835, -1.7509598278432863, -1.6825818687966907, -1.7445153235130126, -1.7192237845680673, -1.7521844726408957, -1.6970964452713315, -1.7353820862007203, -1.7401192321574006, -1.7194544223131056, -1.7357569269584303, -1.764585646800682, -1.745535596196854, -1.739984500441038, -1.7451337546709502, -1.7398076040013815, -1.7435184381925344, -1.7504756355010986, -1.739134311280731, -1.7485737384221731, -1.7520995423209875, -1.7463498782820297, -1.7439612816672485, -1.74527471449944, -1.7457965680008187, -1.7451673380557025, -1.7468439098245194, -1.7454639182928016, -1.745121188602341, -1.7451189687249058, -1.7452809223377481, -1.7468591154713844, -1.7466889062534667, -1.744483361302966, -1.7462148123405603, -1.746733702027301, -1.749502962436427, -1.7458106538344447, -1.7457693432741186, -1.7471196264511193, -1.7463164229266486, -1.745878695971736, -1.746206552793242, -1.746095077847592, -1.7457888950834226, -1.746139879143282, -1.745979486479054, -1.746440454260033, -1.7467985130089194, -1.7460378965909302, -1.7461895487037296, -1.7462706343435102, -1.7460970717084845, -1.7458804255427316, -1.7460936497627786, -1.7462567188612608, -1.7460275784891395, -1.7460871237141877, -1.7460921698122918, -1.7461104416646787, -1.746068129284672, -1.7463405824886256, -1.7461560943408345, -1.7460750535423413, -1.746113469650809, -1.7461485000368147, -1.7461969319950839, -1.746132792021798, -1.7460984674849354, -1.7461476686114055, -1.7460743580580274, -1.7461608522595, -1.7461043574316988, -1.7461255605552146, -1.7461176122613344, -1.7461258489346991, -1.7461210692019953, -1.7461677014077834, -1.7461404545035784, -1.7461315910629138, -1.7461188593514547, -1.746125713703779, -1.7461094716425705, -1.7461314501366432, -1.7461237596771475, -1.7461101957887313, -1.7461267505008484, -1.7461239191431956, -1.7461290610023805, -1.7461243241496345, -1.7461346686118544, -1.7461270985052393, -1.7461201578435053, -1.7461245224087694, -1.7461190700335805, -1.7461235447616665, -1.7461314223844677, -1.7461252556712203, -1.7461249786835686, -1.7461260481036145, -1.7461261402148482]",-1.8426866819057295,1.0666666666666667,4,4,16,3,8,1
