molecule,z2Symmetries,mapping,ansatz,vqe_time,hamiltonian,avg_pauli_weight,num_pauli_strings,num_qubits,vqe_energies,iterations,parameters,error,exact_energies,exact_solution,avg_hardware_pauli_weight,max_pauli_weight,max_hrdwr_pauli_weight,num_parameters,gates,depth,ansatz_reps,classical_time,accuracies_shots
  8.83562332e-03+0.j, -8.83562332e-03+0.j,  8.83562332e-03+0.j,
  7.14658900e-03+0.j, -7.14658900e-03+0.j, -7.14658900e-03+0.j,
 -7.14658900e-03+0.j, -1.77316976e-02+0.j,  1.77316976e-02+0.j,
  1.77316976e-02+0.j,  1.77316976e-02+0.j, -1.11059929e-02+0.j,
  1.11059929e-02+0.j,  1.11059929e-02+0.j,  1.11059929e-02+0.j,
  1.61320151e-02+0.j, -1.61320151e-02+0.j, -1.61320151e-02+0.j,
 -1.61320151e-02+0.j,  3.45624402e-02+0.j, -3.45624402e-02+0.j,
 -1.90541568e-02+0.j,  1.90541568e-02+0.j,  1.90541568e-02+0.j,
 -1.90541568e-02+0.j,  1.91903325e-02+0.j, -1.91903325e-02+0.j,
 -1.91903325e-02+0.j,  1.91903325e-02+0.j, -7.01092054e-04+0.j,
  7.01092054e-04+0.j,  7.62311900e-02+0.j,  7.62311900e-02+0.j,
  4.00235700e-02+0.j, -4.00235700e-02+0.j, -1.95997879e-02+0.j,
 -1.95997879e-02+0.j,  1.95997879e-02+0.j,  1.95997879e-02+0.j,
  9.48292485e-03+0.j, -9.48292485e-03+0.j,  3.50521292e-01+0.j,
  1.20107088e-01+0.j,  1.34841336e-01+0.j,  1.68925671e-01+0.j,
 -2.61157723e-02+0.j,  2.61157723e-02+0.j,  2.20720264e-02+0.j,
 -2.20720264e-02+0.j,  1.49649806e-01+0.j, -4.00235700e-02+0.j,
 -4.00235700e-02+0.j,  1.95731773e-01+0.j, -3.03275403e-02+0.j,
 -3.03275403e-02+0.j,  1.37265834e-01+0.j,  1.52080743e-01+0.j,
 -5.85342937e-02+0.j, -5.85342937e-02+0.j,  1.17262093e-02+0.j,
 -1.17262093e-02+0.j,  1.17262093e-02+0.j, -1.17262093e-02+0.j,
 -1.39821193e-02+0.j,  1.39821193e-02+0.j,  1.39821193e-02+0.j,
  1.39821193e-02+0.j,  4.41231570e-04+0.j, -4.41231570e-04+0.j,
 -4.41231570e-04+0.j, -4.41231570e-04+0.j, -2.48556262e-02+0.j,
 -2.48556262e-02+0.j, -2.38438574e-02+0.j, -2.38438574e-02+0.j,
  7.83248126e-03+0.j, -7.83248126e-03+0.j,  7.83248126e-03+0.j,
 -7.83248126e-03+0.j, -1.52433860e-02+0.j,  1.52433860e-02+0.j,
 -1.52433860e-02+0.j,  1.52433860e-02+0.j, -1.08065495e-02+0.j,
 -1.08065495e-02+0.j,  1.95997879e-02+0.j,  1.95997879e-02+0.j,
  1.95997879e-02+0.j,  1.95997879e-02+0.j, -3.03275403e-02+0.j,
 -3.03275403e-02+0.j,  1.71587457e-02+0.j,  1.71587457e-02+0.j,
  1.71587457e-02+0.j,  1.71587457e-02+0.j, -1.11429375e-02+0.j,
 -1.11429375e-02+0.j, -1.03794900e-02+0.j, -1.03794900e-02+0.j,
  1.92744800e-02+0.j, -1.92744800e-02+0.j,  1.92744800e-02+0.j,
 -1.92744800e-02+0.j,  4.16798126e-03+0.j, -4.16798126e-03+0.j,
  4.16798126e-03+0.j, -4.16798126e-03+0.j,  5.81440233e-04+0.j,
  5.81440233e-04+0.j,  5.81440233e-04+0.j,  5.81440233e-04+0.j,
  1.11059929e-02+0.j,  1.11059929e-02+0.j,  1.11059929e-02+0.j,
  1.11059929e-02+0.j,  1.72394069e-02+0.j,  1.72394069e-02+0.j,
  1.72394069e-02+0.j,  1.72394069e-02+0.j, -1.44761362e-02+0.j,
 -1.44761362e-02+0.j, -1.44761362e-02+0.j, -1.44761362e-02+0.j,
  2.84826017e-01+0.j,  3.06439422e-01+0.j,  3.37585360e-01+0.j,
 -2.26478029e-02+0.j,  2.26478029e-02+0.j,  6.45289128e-02+0.j,
 -6.45289128e-02+0.j,  3.07277799e-01+0.j, -8.89728968e-02+0.j,
 -8.89728968e-02+0.j,  3.50521292e-01+0.j, -5.85342937e-02+0.j,
 -5.85342937e-02+0.j,  2.84826017e-01+0.j,  3.06439422e-01+0.j,
 -1.47837373e-02+0.j,  1.47837373e-02+0.j, -1.47837373e-02+0.j,
  1.47837373e-02+0.j,  4.41231570e-04+0.j, -4.41231570e-04+0.j,
 -4.41231570e-04+0.j, -4.41231570e-04+0.j, -9.65123408e-03+0.j,
  9.65123408e-03+0.j,  9.65123408e-03+0.j,  9.65123408e-03+0.j,
 -5.92185336e-03+0.j,  5.92185336e-03+0.j,  5.92185336e-03+0.j,
  5.92185336e-03+0.j, -6.08754431e-03+0.j,  6.08754431e-03+0.j,
  6.08754431e-03+0.j,  6.08754431e-03+0.j,  1.12753997e-01+0.j,
  1.53548840e-01+0.j,  1.46542497e-02+0.j, -1.46542497e-02+0.j,
  2.41939263e-02+0.j, -2.41939263e-02+0.j,  1.42873617e-01+0.j,
 -9.48292485e-03+0.j, -9.48292485e-03+0.j,  1.37265834e-01+0.j,
 -1.11429375e-02+0.j, -1.11429375e-02+0.j,  1.49284551e-01+0.j,
  1.41586016e-01+0.j, -2.46609653e-02+0.j,  2.46609653e-02+0.j,
 -2.46609653e-02+0.j,  2.46609653e-02+0.j,  2.48866494e-03+0.j,
 -2.48866494e-03+0.j,  2.48866494e-03+0.j, -2.48866494e-03+0.j,
  1.19037726e-02+0.j,  1.19037726e-02+0.j,  1.19037726e-02+0.j,
  1.19037726e-02+0.j, -1.61320151e-02+0.j, -1.61320151e-02+0.j,
 -1.61320151e-02+0.j, -1.61320151e-02+0.j, -1.44761362e-02+0.j,
 -1.44761362e-02+0.j, -1.44761362e-02+0.j, -1.44761362e-02+0.j,
  2.88320183e-02+0.j,  2.88320183e-02+0.j,  2.88320183e-02+0.j,
  2.88320183e-02+0.j,  1.56072930e-01+0.j, -3.45520992e-03+0.j,
  3.45520992e-03+0.j,  1.72685951e-02+0.j, -1.72685951e-02+0.j,
  1.52080743e-01+0.j, -1.03794900e-02+0.j, -1.03794900e-02+0.j,
  1.41586016e-01+0.j,  1.25191877e-01+0.j,  2.44857967e-02+0.j,
  2.44857967e-02+0.j,  1.37917645e-01+0.j,  1.86072702e-02+0.j,
  1.86072702e-02+0.j,  1.28072355e-01+0.j,  1.40599349e-01+0.j,
 -3.25989574e-03+0.j,  3.25989574e-03+0.j,  2.90054929e-02+0.j,
 -2.90054929e-02+0.j, -1.07552812e-02+0.j, -2.20323164e-04+0.j,
 -1.05349580e-02+0.j, -1.05349580e-02+0.j, -2.20323164e-04+0.j,
 -1.07552812e-02+0.j,  1.58253420e-02+0.j,  5.47063273e-03+0.j,
  1.03547092e-02+0.j,  1.03547092e-02+0.j,  5.47063273e-03+0.j,
  1.58253420e-02+0.j,  2.99045077e-02+0.j, -2.99045077e-02+0.j,
 -5.89136302e-04+0.j,  5.89136302e-04+0.j,  7.12771336e-04+0.j,
 -7.12771336e-04+0.j,  1.97572601e-02+0.j, -1.97572601e-02+0.j,
  1.37842376e-01+0.j, -1.79531385e-02+0.j, -1.79531385e-02+0.j,
  1.25141919e-01+0.j, -3.94421297e-02+0.j, -3.94421297e-02+0.j,
 -7.69601522e-03+0.j,  7.97779703e-04+0.j, -8.49379493e-03+0.j,
 -8.49379493e-03+0.j,  7.97779703e-04+0.j, -7.69601522e-03+0.j,
 -2.56149400e-02+0.j, -2.56149400e-02+0.j,  1.20107088e-01+0.j,
  1.34841336e-01+0.j, -2.48556262e-02+0.j, -2.48556262e-02+0.j,
  1.12753997e-01+0.j])",4.48443579766537,514,8,[],0,[],[],[],0.0,5.54863813229572,7,16,48,14,16,2,0.0,"([0.041929200183183385, 0.025883694935137976, 0.016600580888952762, 0.012393204823345457, 0.009563124645839145, 0.008033768560709949, 0.006459502722014063], [1000, 2000, 5000, 10000, 20000, 30000, 40000])"
LiH,True,jordan_wigner,EfficientSU2,0.0,"SparsePauliOp(['IIIIII', 'IZZIZZ', 'IZZIZX', 'IIIIIX', 'IIIIXI', 'IZZIXZ', 'IIIIIZ', 'IZZIYY', 'IZZIXX', 'IIZIII', 'IZIIII', 'IIIIZI', 'ZZZZII', 'ZZZXII', 'IIIXII', 'XIIIII', 'XZZZII', 'IIIZII', 'YZZYII', 'XZZXII', 'ZIIIII', 'IZZIZI', 'IIIIXX', 'IIIIYY', 'IZIIZZ', 'IIZIZZ', 'IZZIIZ', 'ZIIZZZ', 'ZIIXZZ', 'IZZXZZ', 'XZZIZZ', 'XIIZZZ', 'IZZZZZ', 'YIIYZZ', 'XIIXZZ', 'ZZZIZZ', 'IIIIXZ', 'IZZIXI', 'IZIIZX', 'IIZIIX', 'IIZIZX', 'IZIIIX', 'IZZIIX', 'IIIIZX', 'ZIIZZX', 'ZZZZIX', 'ZIIXZX', 'IZZXZX', 'ZZZXIX', 'IIIXIX', 'XZZIZX', 'XIIZZX', 'XIIIIX', 'XZZZIX', 'IZZZZX', 'IIIZIX', 'YIIYZX', 'XIIXZX', 'YZZYIX', 'XZZXIX', 'ZZZIZX', 'ZIIIIX', 'IIZIXI', 'IZIIXZ', 'ZIXIZI', 'IZXZZI', 'ZZXIIZ', 'IIXZIZ', 'IZYYZI', 'IZXXZI', 'IIYYIZ', 'IIXXIZ', 'YIYIZI', 'XIXIZI', 'YZYIIZ', 'XZXIIZ', 'IZIIXI', 'IIZIXZ', 'ZXIIZI', 'IXZZZI', 'ZXZIIZ', 'IXIZIZ', 'IYZYZI', 'IXZXZI', 'IYIYIZ', 'IXIXIZ', 'YYIIZI', 'XXIIZI', 'YYZIIZ', 'XXZIIZ', 'ZZZZXI', 'ZIIZXZ', 'ZZZXXI', 'IIIXXI', 'ZIIXXZ', 'IZZXXZ', 'XIIIXI', 'XZZZXI', 'XZZIXZ', 'XIIZXZ', 'IIIZXI', 'IZZZXZ', 'YZZYXI', 'XZZXXI', 'YIIYXZ', 'XIIXXZ', 'ZIIIXI', 'ZZZIXZ', 'IIZIIZ', 'IZIIIZ', 'IIIIZZ', 'ZZZZIZ', 'ZZZXIZ', 'IIIXIZ', 'XIIIIZ', 'XZZZIZ', 'IIIZIZ', 'YZZYIZ', 'XZZXIZ', 'ZIIIIZ', 'IZIIYY', 'IZIIXX', 'ZZYIIY', 'IIYZIY', 'ZZXIIX', 'IIXZIX', 'IIXYIY', 'IIYXIY', 'IIYYIX', 'IIXXIX', 'YZXIIY', 'XZYIIY', 'YZYIIX', 'XZXIIX', 'IIZIYY', 'IIZIXX', 'ZYZIIY', 'IYIZIY', 'ZXZIIX', 'IXIZIX', 'IXIYIY', 'IYIXIY', 'IYIYIX', 'IXIXIX', 'YXZIIY', 'XYZIIY', 'YYZIIX', 'XXZIIX', 'ZIIZYY', 'ZIIZXX', 'ZIIXYY', 'IZZXYY', 'ZIIXXX', 'IZZXXX', 'XZZIYY', 'XIIZYY', 'XZZIXX', 'XIIZXX', 'IZZZYY', 'IZZZXX', 'YIIYYY', 'XIIXYY', 'YIIYXX', 'XIIXXX', 'ZZZIYY', 'ZZZIXX', 'IZZIII', 'IIZIZI', 'ZZIZII', 'ZZIXII', 'IIZXII', 'XIZIII', 'XZIZII', 'IIZZII', 'YZIYII', 'XZIXII', 'ZIZIII', 'IXXIII', 'IYYIII', 'ZIYIYI', 'IZYZYI', 'ZIXIXI', 'IZXZXI', 'IZXYYI', 'IZYXYI', 'IZYYXI', 'IZXXXI', 'YIXIYI', 'XIYIYI', 'YIYIXI', 'XIXIXI', 'IZIIZI', 'ZIZZII', 'ZIZXII', 'IZIXII', 'XZIIII', 'XIZZII', 'IZIZII', 'YIZYII', 'XIZXII', 'ZZIIII', 'ZYIIYI', 'IYZZYI', 'ZXIIXI', 'IXZZXI', 'IXZYYI', 'IYZXYI', 'IYZYXI', 'IXZXXI', 'YXIIYI', 'XYIIYI', 'YYIIXI', 'XXIIXI', 'ZZZZZI', 'ZZZXZI', 'IIIXZI', 'XIIIZI', 'XZZZZI', 'IIIZZI', 'YZZYZI', 'XZZXZI', 'ZIIIZI', 'ZZZIII', 'XIIXII', 'YIIYII', 'IZZZII', 'XIIZII', 'XZZIII', 'IZZXII', 'ZIIXII', 'ZIIZII'],
              coeffs=[ 1.22626179+0.j, -0.29847666+0.j,  0.00355582+0.j, -0.00355582+0.j,
  0.01321255+0.j, -0.01321255+0.j, -0.3904986 +0.j,  0.02410856+0.j,
  0.02410856+0.j, -0.8523469 +0.j, -0.8523469 +0.j, -0.56373347+0.j,
 -0.29847666+0.j,  0.00355582+0.j, -0.00355582+0.j,  0.01321255+0.j,
 -0.01321255+0.j, -0.3904986 +0.j,  0.02410856+0.j,  0.02410856+0.j,
 -0.56373347+0.j,  0.05263652+0.j, -0.00419157+0.j, -0.00419157+0.j,
  0.12923008+0.j,  0.12923008+0.j,  0.08247949+0.j,  0.12182774+0.j,
 -0.0121449 +0.j,  0.0121449 +0.j,  0.03169875+0.j, -0.03169875+0.j,
  0.05590251+0.j,  0.01284172+0.j,  0.01284172+0.j,  0.11346111+0.j,
 -0.00545616+0.j,  0.00545616+0.j, -0.00193547+0.j,  0.00193547+0.j,
 -0.00193547+0.j,  0.00193547+0.j, -0.00286246+0.j,  0.00286246+0.j,
 -0.0121449 +0.j,  0.0121449 +0.j,  0.003266  +0.j, -0.003266  +0.j,
 -0.003266  +0.j,  0.003266  +0.j, -0.00865016+0.j,  0.00865016+0.j,
  0.00865016+0.j, -0.00865016+0.j,  0.00187104+0.j, -0.00187104+0.j,
 -0.00235215+0.j, -0.00235215+0.j,  0.00235215+0.j,  0.00235215+0.j,
 -0.01083836+0.j,  0.01083836+0.j, -0.0032525 +0.j,  0.0032525 +0.j,
  0.00585567+0.j, -0.00585567+0.j, -0.00585567+0.j,  0.00585567+0.j,
 -0.00481922+0.j, -0.00481922+0.j,  0.00481922+0.j,  0.00481922+0.j,
  0.00489362+0.j,  0.00489362+0.j, -0.00489362+0.j, -0.00489362+0.j,
 -0.0032525 +0.j,  0.0032525 +0.j,  0.00585567+0.j, -0.00585567+0.j,
 -0.00585567+0.j,  0.00585567+0.j, -0.00481922+0.j, -0.00481922+0.j,
  0.00481922+0.j,  0.00481922+0.j,  0.00489362+0.j,  0.00489362+0.j,
 -0.00489362+0.j, -0.00489362+0.j,  0.03169875+0.j, -0.03169875+0.j,
 -0.00865016+0.j,  0.00865016+0.j,  0.00865016+0.j, -0.00865016+0.j,
  0.03098161+0.j, -0.03098161+0.j, -0.03098161+0.j,  0.03098161+0.j,
 -0.003104  +0.j,  0.003104  +0.j,  0.00797591+0.j,  0.00797591+0.j,
 -0.00797591+0.j, -0.00797591+0.j,  0.03355135+0.j, -0.03355135+0.j,
  0.1306765 +0.j,  0.1306765 +0.j,  0.05374687+0.j,  0.05590251+0.j,
  0.00187104+0.j, -0.00187104+0.j, -0.003104  +0.j,  0.003104  +0.j,
  0.08447057+0.j, -0.00899491+0.j, -0.00899491+0.j,  0.06035891+0.j,
 -0.00454979+0.j, -0.00454979+0.j, -0.00481922+0.j,  0.00481922+0.j,
 -0.00481922+0.j,  0.00481922+0.j, -0.01031917+0.j,  0.01031917+0.j,
  0.01031917+0.j,  0.01031917+0.j,  0.00343074+0.j, -0.00343074+0.j,
 -0.00343074+0.j, -0.00343074+0.j, -0.00454979+0.j, -0.00454979+0.j,
 -0.00481922+0.j,  0.00481922+0.j, -0.00481922+0.j,  0.00481922+0.j,
 -0.01031917+0.j,  0.01031917+0.j,  0.01031917+0.j,  0.01031917+0.j,
  0.00343074+0.j, -0.00343074+0.j, -0.00343074+0.j, -0.00343074+0.j,
  0.01284172+0.j,  0.01284172+0.j, -0.00235215+0.j,  0.00235215+0.j,
 -0.00235215+0.j,  0.00235215+0.j,  0.00797591+0.j, -0.00797591+0.j,
  0.00797591+0.j, -0.00797591+0.j, -0.00899491+0.j, -0.00899491+0.j,
  0.00661205+0.j,  0.00661205+0.j,  0.00661205+0.j,  0.00661205+0.j,
  0.01101923+0.j,  0.01101923+0.j,  0.27077266+0.j,  0.12913364+0.j,
  0.12923008+0.j, -0.00193547+0.j,  0.00193547+0.j, -0.0032525 +0.j,
  0.0032525 +0.j,  0.1306765 +0.j, -0.00454979+0.j, -0.00454979+0.j,
  0.12913364+0.j,  0.00843457+0.j,  0.00843457+0.j,  0.00489362+0.j,
 -0.00489362+0.j,  0.00489362+0.j, -0.00489362+0.j,  0.00343074+0.j,
 -0.00343074+0.j, -0.00343074+0.j, -0.00343074+0.j, -0.00493056+0.j,
  0.00493056+0.j,  0.00493056+0.j,  0.00493056+0.j,  0.12913364+0.j,
  0.12923008+0.j, -0.00193547+0.j,  0.00193547+0.j, -0.0032525 +0.j,
  0.0032525 +0.j,  0.1306765 +0.j, -0.00454979+0.j, -0.00454979+0.j,
  0.12913364+0.j,  0.00489362+0.j, -0.00489362+0.j,  0.00489362+0.j,
 -0.00489362+0.j,  0.00343074+0.j, -0.00343074+0.j, -0.00343074+0.j,
 -0.00343074+0.j, -0.00493056+0.j,  0.00493056+0.j,  0.00493056+0.j,
  0.00493056+0.j,  0.11346111+0.j, -0.01083836+0.j,  0.01083836+0.j,
  0.03355135+0.j, -0.03355135+0.j,  0.06035891+0.j,  0.01101923+0.j,
  0.01101923+0.j,  0.1134468 +0.j,  0.05263652+0.j, -0.00419157+0.j,
 -0.00419157+0.j,  0.08247949+0.j, -0.00545616+0.j,  0.00545616+0.j,
 -0.00286246+0.j,  0.00286246+0.j,  0.05374687+0.j])",3.3593073593073592,231,6,[],0,[],[],[],0.0,4.45021645021645,5,16,36,10,14,2,0.0,"([0.011856990904212257, 0.009842217121969822, 0.005861630212923235, 0.003633424945570135, 0.002839816621159787, 0.00243097567640746], [1000, 2000, 5000, 10000, 20000, 30000])"
H2,True,parity,EfficientSU2,0.0,"SparsePauliOp(['II', 'IZ', 'ZI', 'ZZ', 'XX'],
              coeffs=[-1.05540303+0.j,  0.38874759+0.j, -0.38874759+0.j, -0.01117714+0.j,
  0.18177154+0.j])",1.2,5,2,[],0,[],[],[],0.0,0.8,2,4,12,2,9,2,0.0,"([0.0018530783960883416, 0.0013523353166388927, 0.0007473972974644798, 0.0006207113614726078, 0.00038865479507769427, 0.0003314756317219825], [1000, 2000, 5000, 10000, 20000, 30000])"
