molecule,z2Symmetries,mapping,ansatz,ansatz_circuit,hamiltonian,avg_pauli_weight,max_pauli_weight,max_hrdwr_pauli_weight,avg_hardware_pauli_weight,num_pauli_strings,num_qubits,vqe_energies,iterations,exact_energies,exact_solution,parameters,error
  1.69880565e-02+0.j, -1.69880565e-02+0.j, -1.24875451e-02+0.j,
  7.09178642e-03+0.j,  1.95793315e-02+0.j, -1.95793315e-02+0.j,
 -7.09178642e-03+0.j,  1.24875451e-02+0.j,  2.91463485e-02+0.j,
 -2.91463485e-02+0.j, -2.91463485e-02+0.j,  2.91463485e-02+0.j,
  2.16358496e-02+0.j,  2.16358496e-02+0.j,  2.16358496e-02+0.j,
  2.16358496e-02+0.j,  4.02076877e-03+0.j,  4.02076877e-03+0.j,
 -4.02076877e-03+0.j, -4.02076877e-03+0.j, -1.64195479e-02+0.j,
 -1.64195479e-02+0.j, -1.64195479e-02+0.j, -1.64195479e-02+0.j,
  1.52112920e-02+0.j, -1.52112920e-02+0.j,  1.52112920e-02+0.j,
 -1.52112920e-02+0.j,  7.09983745e-03+0.j, -7.09983745e-03+0.j,
  3.09003691e-02+0.j, -3.09003691e-02+0.j,  1.51329344e-02+0.j,
 -1.51329344e-02+0.j, -1.51329344e-02+0.j,  1.51329344e-02+0.j,
 -2.27233151e-04+0.j,  2.27233151e-04+0.j,  9.86732855e-03+0.j,
  9.86732855e-03+0.j,  9.86732855e-03+0.j,  9.86732855e-03+0.j,
  1.29672877e-02+0.j, -1.29672877e-02+0.j,  1.29672877e-02+0.j,
 -1.29672877e-02+0.j,  4.04658466e-03+0.j, -4.04658466e-03+0.j,
  8.06583606e-03+0.j, -8.06583606e-03+0.j,  8.06583606e-03+0.j,
 -8.06583606e-03+0.j,  2.45250010e-02+0.j, -2.45250010e-02+0.j,
  1.30270675e-02+0.j, -1.30270675e-02+0.j, -1.30270675e-02+0.j,
  1.30270675e-02+0.j,  1.29913089e-02+0.j,  1.29913089e-02+0.j,
  1.29913089e-02+0.j,  1.29913089e-02+0.j, -9.32776145e-03+0.j,
 -9.32776145e-03+0.j, -9.32776145e-03+0.j, -9.32776145e-03+0.j,
  7.14545589e-03+0.j,  7.14545589e-03+0.j, -7.14545589e-03+0.j,
 -7.14545589e-03+0.j,  1.30270675e-02+0.j, -1.30270675e-02+0.j,
 -1.30270675e-02+0.j,  1.30270675e-02+0.j,  1.29913089e-02+0.j,
  1.29913089e-02+0.j,  1.29913089e-02+0.j,  1.29913089e-02+0.j,
 -9.32776145e-03+0.j, -9.32776145e-03+0.j, -9.32776145e-03+0.j,
 -9.32776145e-03+0.j,  7.14545589e-03+0.j,  7.14545589e-03+0.j,
 -7.14545589e-03+0.j, -7.14545589e-03+0.j, -1.80302502e-02+0.j,
  1.80302502e-02+0.j, -1.80302502e-02+0.j,  1.80302502e-02+0.j,
  3.02553885e-02+0.j, -3.02553885e-02+0.j,  3.02553885e-02+0.j,
 -3.02553885e-02+0.j, -1.43947553e-02+0.j, -1.43947553e-02+0.j,
  1.43947553e-02+0.j, -1.43947553e-02+0.j, -2.89070930e-02+0.j,
 -2.89070930e-02+0.j,  2.89070930e-02+0.j, -2.89070930e-02+0.j,
 -2.89070930e-02+0.j, -2.89070930e-02+0.j,  2.89070930e-02+0.j,
 -2.89070930e-02+0.j, -1.74251635e-02+0.j, -1.74251635e-02+0.j,
  1.74251635e-02+0.j, -1.74251635e-02+0.j,  1.31212142e-01+0.j,
  1.31212142e-01+0.j,  9.69525161e-02+0.j,  1.29298425e-01+0.j,
  1.29298425e-01+0.j,  1.45373062e-01+0.j,  1.47214644e-01+0.j,
 -2.27233151e-04+0.j,  2.27233151e-04+0.j,  1.55146265e-01+0.j,
  4.44052169e-03+0.j,  4.44052169e-03+0.j,  1.46661290e-01+0.j,
  1.46661290e-01+0.j,  1.58566772e-01+0.j,  1.53456942e-01+0.j,
  1.53456942e-01+0.j,  1.60492653e-01+0.j, -6.25154640e-03+0.j,
  6.25154640e-03+0.j, -5.58032866e-04+0.j,  3.36199680e-02+0.j,
 -3.41780009e-02+0.j,  3.41780009e-02+0.j, -3.36199680e-02+0.j,
  5.58032866e-04+0.j, -1.29913089e-02+0.j,  1.29913089e-02+0.j,
  1.29913089e-02+0.j, -1.29913089e-02+0.j,  1.54491472e-02+0.j,
  1.54491472e-02+0.j,  1.54491472e-02+0.j,  1.54491472e-02+0.j,
 -6.59851455e-03+0.j, -6.59851455e-03+0.j, -6.59851455e-03+0.j,
 -6.59851455e-03+0.j, -1.12524827e-02+0.j, -1.12524827e-02+0.j,
  1.12524827e-02+0.j,  1.12524827e-02+0.j, -6.25154640e-03+0.j,
  6.25154640e-03+0.j, -5.58032866e-04+0.j,  3.36199680e-02+0.j,
 -3.41780009e-02+0.j,  3.41780009e-02+0.j, -3.36199680e-02+0.j,
  5.58032866e-04+0.j, -1.29913089e-02+0.j,  1.29913089e-02+0.j,
  1.29913089e-02+0.j, -1.29913089e-02+0.j,  1.54491472e-02+0.j,
  1.54491472e-02+0.j,  1.54491472e-02+0.j,  1.54491472e-02+0.j,
 -6.59851455e-03+0.j, -6.59851455e-03+0.j, -6.59851455e-03+0.j,
 -6.59851455e-03+0.j, -1.12524827e-02+0.j, -1.12524827e-02+0.j,
  1.12524827e-02+0.j,  1.12524827e-02+0.j, -2.98466618e-02+0.j,
  2.98466618e-02+0.j,  2.75560732e-02+0.j, -2.75560732e-02+0.j,
  2.75560732e-02+0.j, -2.75560732e-02+0.j, -1.43947553e-02+0.j,
  1.43947553e-02+0.j, -1.43947553e-02+0.j,  1.43947553e-02+0.j,
 -6.16142557e-02+0.j,  6.16142557e-02+0.j,  6.16142557e-02+0.j,
  6.16142557e-02+0.j, -4.48724507e-02+0.j,  4.48724507e-02+0.j,
 -4.48724507e-02+0.j, -4.48724507e-02+0.j, -4.48724507e-02+0.j,
  4.48724507e-02+0.j, -4.48724507e-02+0.j, -4.48724507e-02+0.j,
 -3.71867638e-02+0.j,  3.71867638e-02+0.j,  3.71867638e-02+0.j,
  3.71867638e-02+0.j,  5.86565632e-04+0.j, -5.86565632e-04+0.j,
  2.16358496e-02+0.j, -2.16358496e-02+0.j, -2.16358496e-02+0.j,
  2.16358496e-02+0.j, -2.41585169e-02+0.j,  2.41585169e-02+0.j,
  2.41585169e-02+0.j, -2.41585169e-02+0.j, -1.06944498e-02+0.j,
  1.06944498e-02+0.j,  1.06944498e-02+0.j, -1.06944498e-02+0.j,
  9.70935458e-03+0.j, -9.70935458e-03+0.j, -9.70935458e-03+0.j,
  9.70935458e-03+0.j,  5.86565632e-04+0.j, -5.86565632e-04+0.j,
  2.16358496e-02+0.j, -2.16358496e-02+0.j, -2.16358496e-02+0.j,
  2.16358496e-02+0.j, -2.41585169e-02+0.j,  2.41585169e-02+0.j,
  2.41585169e-02+0.j, -2.41585169e-02+0.j, -1.06944498e-02+0.j,
  1.06944498e-02+0.j,  1.06944498e-02+0.j, -1.06944498e-02+0.j,
  9.70935458e-03+0.j, -9.70935458e-03+0.j, -9.70935458e-03+0.j,
  9.70935458e-03+0.j, -2.32658252e-02+0.j,  2.32658252e-02+0.j,
 -9.86732855e-03+0.j,  9.86732855e-03+0.j,  9.86732855e-03+0.j,
 -9.86732855e-03+0.j,  4.44052169e-03+0.j, -4.44052169e-03+0.j,
  1.51195907e-02+0.j,  1.51195907e-02+0.j,  1.51195907e-02+0.j,
  1.51195907e-02+0.j, -1.28500609e-02+0.j,  1.28500609e-02+0.j,
 -1.28500609e-02+0.j,  1.28500609e-02+0.j,  7.34010201e-03+0.j,
 -7.34010201e-03+0.j, -9.12278895e-03+0.j,  9.12278895e-03+0.j,
 -9.12278895e-03+0.j,  9.12278895e-03+0.j, -1.48209397e-02+0.j,
  1.48209397e-02+0.j,  1.46954945e-01+0.j,  1.39712696e-01+0.j,
  2.23687370e-01+0.j,  1.48825433e-01+0.j,  1.65942696e-01+0.j,
  1.74691906e-01+0.j,  1.29672877e-02+0.j, -1.29672877e-02+0.j,
  1.46661290e-01+0.j,  1.28500609e-02+0.j,  1.28500609e-02+0.j,
  3.39454591e-01+0.j,  1.53690647e-01+0.j,  1.47846672e-01+0.j,
  3.34787377e-01+0.j,  1.54340441e-01+0.j,  1.75579969e-01+0.j,
  1.01161609e-03+0.j, -3.79933642e-02+0.j,  3.90049802e-02+0.j,
  3.90049802e-02+0.j, -3.79933642e-02+0.j,  1.01161609e-03+0.j,
  6.73570190e-03+0.j,  6.73570190e-03+0.j,  6.73570190e-03+0.j,
  6.73570190e-03+0.j,  6.52662385e-03+0.j,  6.52662385e-03+0.j,
  6.52662385e-03+0.j,  6.52662385e-03+0.j, -1.31515384e-03+0.j,
 -2.83845138e-02+0.j,  2.96996676e-02+0.j,  2.96996676e-02+0.j,
 -2.83845138e-02+0.j,  1.31515384e-03+0.j,  4.02076877e-03+0.j,
 -4.02076877e-03+0.j,  4.02076877e-03+0.j, -4.02076877e-03+0.j,
 -1.06944498e-02+0.j,  1.06944498e-02+0.j,  1.06944498e-02+0.j,
  1.06944498e-02+0.j, -8.13397625e-03+0.j,  8.13397625e-03+0.j,
  8.13397625e-03+0.j,  8.13397625e-03+0.j, -6.80035060e-04+0.j,
  6.80035060e-04+0.j,  6.80035060e-04+0.j,  6.80035060e-04+0.j,
 -3.01084900e-02+0.j,  3.01084900e-02+0.j,  3.01084900e-02+0.j,
 -3.01084900e-02+0.j,  2.89070930e-02+0.j, -2.89070930e-02+0.j,
 -2.89070930e-02+0.j,  2.89070930e-02+0.j, -4.48724507e-02+0.j,
 -4.48724507e-02+0.j,  4.48724507e-02+0.j,  4.48724507e-02+0.j,
  1.11100007e-01+0.j,  1.11100007e-01+0.j,  4.45199880e-02+0.j,
  4.45199880e-02+0.j, -4.45199880e-02+0.j, -4.45199880e-02+0.j,
 -2.90645488e-02+0.j, -2.90645488e-02+0.j,  2.90645488e-02+0.j,
  2.90645488e-02+0.j,  5.51500775e-03+0.j,  5.51500775e-03+0.j,
  5.51500775e-03+0.j, -5.51500775e-03+0.j,  5.51500775e-03+0.j,
  5.51500775e-03+0.j,  5.51500775e-03+0.j, -5.51500775e-03+0.j,
 -9.32776145e-03+0.j,  9.32776145e-03+0.j, -9.32776145e-03+0.j,
  9.32776145e-03+0.j,  6.59851455e-03+0.j, -6.59851455e-03+0.j,
 -6.59851455e-03+0.j, -6.59851455e-03+0.j, -9.63727304e-03+0.j,
  9.63727304e-03+0.j,  9.63727304e-03+0.j,  9.63727304e-03+0.j,
  6.35118784e-04+0.j, -6.35118784e-04+0.j, -6.35118784e-04+0.j,
 -6.35118784e-04+0.j,  1.39712696e-01+0.j,  1.48825433e-01+0.j,
  2.23687370e-01+0.j,  1.65942696e-01+0.j,  1.74691906e-01+0.j,
  1.29672877e-02+0.j, -1.29672877e-02+0.j,  1.46661290e-01+0.j,
  1.28500609e-02+0.j,  1.28500609e-02+0.j,  1.53690647e-01+0.j,
  3.39454591e-01+0.j,  1.47846672e-01+0.j,  1.54340441e-01+0.j,
  3.34787377e-01+0.j,  1.75579969e-01+0.j, -1.31515384e-03+0.j,
 -2.83845138e-02+0.j,  2.96996676e-02+0.j,  2.96996676e-02+0.j,
 -2.83845138e-02+0.j,  1.31515384e-03+0.j,  4.02076877e-03+0.j,
 -4.02076877e-03+0.j,  4.02076877e-03+0.j, -4.02076877e-03+0.j,
 -1.06944498e-02+0.j,  1.06944498e-02+0.j,  1.06944498e-02+0.j,
  1.06944498e-02+0.j, -8.13397625e-03+0.j,  8.13397625e-03+0.j,
  8.13397625e-03+0.j,  8.13397625e-03+0.j, -6.80035060e-04+0.j,
  6.80035060e-04+0.j,  6.80035060e-04+0.j,  6.80035060e-04+0.j,
 -5.51500775e-03+0.j,  5.51500775e-03+0.j,  5.51500775e-03+0.j,
  5.51500775e-03+0.j, -5.51500775e-03+0.j,  5.51500775e-03+0.j,
  5.51500775e-03+0.j,  5.51500775e-03+0.j, -3.01084900e-02+0.j,
  3.01084900e-02+0.j,  3.01084900e-02+0.j, -3.01084900e-02+0.j,
  2.89070930e-02+0.j, -2.89070930e-02+0.j, -2.89070930e-02+0.j,
  2.89070930e-02+0.j, -4.48724507e-02+0.j, -4.48724507e-02+0.j,
  4.48724507e-02+0.j,  4.48724507e-02+0.j, -4.45199880e-02+0.j,
 -4.45199880e-02+0.j,  4.45199880e-02+0.j,  4.45199880e-02+0.j,
  1.11100007e-01+0.j,  1.11100007e-01+0.j, -2.90645488e-02+0.j,
 -2.90645488e-02+0.j,  2.90645488e-02+0.j,  2.90645488e-02+0.j,
 -9.32776145e-03+0.j,  9.32776145e-03+0.j, -9.32776145e-03+0.j,
  9.32776145e-03+0.j,  6.59851455e-03+0.j, -6.59851455e-03+0.j,
 -6.59851455e-03+0.j, -6.59851455e-03+0.j, -9.63727304e-03+0.j,
  9.63727304e-03+0.j,  9.63727304e-03+0.j,  9.63727304e-03+0.j,
  6.35118784e-04+0.j, -6.35118784e-04+0.j, -6.35118784e-04+0.j,
 -6.35118784e-04+0.j,  1.43223081e-01+0.j,  1.43223081e-01+0.j,
  1.40150500e-01+0.j,  1.54245028e-01+0.j,  4.04658466e-03+0.j,
 -4.04658466e-03+0.j,  1.58566772e-01+0.j, -7.34010201e-03+0.j,
 -7.34010201e-03+0.j,  1.47846672e-01+0.j,  1.47846672e-01+0.j,
  1.67015988e-01+0.j,  1.53986236e-01+0.j,  1.53986236e-01+0.j,
  1.69523227e-01+0.j,  7.14545589e-03+0.j, -7.14545589e-03+0.j,
  7.14545589e-03+0.j, -7.14545589e-03+0.j,  1.12524827e-02+0.j,
  1.12524827e-02+0.j,  1.12524827e-02+0.j,  1.12524827e-02+0.j,
 -6.35118784e-04+0.j, -6.35118784e-04+0.j, -6.35118784e-04+0.j,
 -6.35118784e-04+0.j,  1.07631545e-02+0.j,  1.07631545e-02+0.j,
  1.07631545e-02+0.j,  1.07631545e-02+0.j,  7.14545589e-03+0.j,
 -7.14545589e-03+0.j,  7.14545589e-03+0.j, -7.14545589e-03+0.j,
  1.12524827e-02+0.j,  1.12524827e-02+0.j,  1.12524827e-02+0.j,
  1.12524827e-02+0.j, -6.35118784e-04+0.j, -6.35118784e-04+0.j,
 -6.35118784e-04+0.j, -6.35118784e-04+0.j,  1.07631545e-02+0.j,
  1.07631545e-02+0.j,  1.07631545e-02+0.j,  1.07631545e-02+0.j,
  1.82664498e-02+0.j, -1.82664498e-02+0.j,  1.82664498e-02+0.j,
 -1.82664498e-02+0.j, -1.74251635e-02+0.j,  1.74251635e-02+0.j,
 -1.74251635e-02+0.j,  1.74251635e-02+0.j,  3.71867638e-02+0.j,
  3.71867638e-02+0.j,  3.71867638e-02+0.j,  3.71867638e-02+0.j,
  2.90645488e-02+0.j,  2.90645488e-02+0.j,  2.90645488e-02+0.j,
  2.90645488e-02+0.j,  2.90645488e-02+0.j,  2.90645488e-02+0.j,
  2.90645488e-02+0.j,  2.90645488e-02+0.j,  2.93727270e-02+0.j,
  2.93727270e-02+0.j,  2.93727270e-02+0.j,  2.93727270e-02+0.j,
  1.50890401e-01+0.j,  1.63617661e-01+0.j,  1.69273061e-01+0.j,
  8.06583606e-03+0.j, -8.06583606e-03+0.j,  1.53456942e-01+0.j,
  9.12278895e-03+0.j,  9.12278895e-03+0.j,  1.54340441e-01+0.j,
  1.53986236e-01+0.j,  1.58024447e-01+0.j,  1.76228775e-01+0.j,
  6.52662385e-03+0.j,  6.52662385e-03+0.j,  6.52662385e-03+0.j,
  6.52662385e-03+0.j,  7.13404637e-03+0.j,  7.13404637e-03+0.j,
  7.13404637e-03+0.j,  7.13404637e-03+0.j, -1.64195479e-02+0.j,
  1.64195479e-02+0.j, -1.64195479e-02+0.j,  1.64195479e-02+0.j,
 -9.70935458e-03+0.j, -9.70935458e-03+0.j, -9.70935458e-03+0.j,
 -9.70935458e-03+0.j,  6.80035060e-04+0.j,  6.80035060e-04+0.j,
  6.80035060e-04+0.j,  6.80035060e-04+0.j,  1.26111132e-02+0.j,
  1.26111132e-02+0.j,  1.26111132e-02+0.j,  1.26111132e-02+0.j,
  1.63617661e-01+0.j,  1.69273061e-01+0.j,  8.06583606e-03+0.j,
 -8.06583606e-03+0.j,  1.53456942e-01+0.j,  9.12278895e-03+0.j,
  9.12278895e-03+0.j,  1.54340441e-01+0.j,  1.53986236e-01+0.j,
  1.58024447e-01+0.j,  1.76228775e-01+0.j, -1.64195479e-02+0.j,
  1.64195479e-02+0.j, -1.64195479e-02+0.j,  1.64195479e-02+0.j,
 -9.70935458e-03+0.j, -9.70935458e-03+0.j, -9.70935458e-03+0.j,
 -9.70935458e-03+0.j,  6.80035060e-04+0.j,  6.80035060e-04+0.j,
  6.80035060e-04+0.j,  6.80035060e-04+0.j,  1.26111132e-02+0.j,
  1.26111132e-02+0.j,  1.26111132e-02+0.j,  1.26111132e-02+0.j,
  2.04398695e-01+0.j,  2.45250010e-02+0.j, -2.45250010e-02+0.j,
  1.60492653e-01+0.j,  1.48209397e-02+0.j,  1.48209397e-02+0.j,
  1.75579969e-01+0.j,  1.75579969e-01+0.j,  1.69523227e-01+0.j,
  1.76228775e-01+0.j,  1.76228775e-01+0.j,  2.15195204e-01+0.j,
  1.28746192e-01+0.j, -5.23557502e-03+0.j, -5.23557502e-03+0.j,
  1.45545557e-01+0.j,  1.45545557e-01+0.j,  1.39112093e-01+0.j,
  1.56245994e-01+0.j,  1.56245994e-01+0.j,  1.74143306e-01+0.j,
  2.73288401e-02+0.j, -2.73288401e-02+0.j, -1.71171811e-02+0.j,
 -8.47264043e-03+0.j, -8.64454068e-03+0.j, -8.64454068e-03+0.j,
 -8.47264043e-03+0.j, -1.71171811e-02+0.j, -1.71171811e-02+0.j,
 -8.47264043e-03+0.j, -8.64454068e-03+0.j, -8.64454068e-03+0.j,
 -8.47264043e-03+0.j, -1.71171811e-02+0.j, -3.26612052e-02+0.j,
 -8.39912129e-03+0.j, -2.42620839e-02+0.j, -2.42620839e-02+0.j,
 -8.39912129e-03+0.j, -3.26612052e-02+0.j,  1.69880565e-02+0.j,
 -1.69880565e-02+0.j, -1.24875451e-02+0.j,  7.09178642e-03+0.j,
 -1.95793315e-02+0.j, -1.95793315e-02+0.j,  7.09178642e-03+0.j,
 -1.24875451e-02+0.j,  1.69880565e-02+0.j, -1.69880565e-02+0.j,
 -1.24875451e-02+0.j,  7.09178642e-03+0.j, -1.95793315e-02+0.j,
 -1.95793315e-02+0.j,  7.09178642e-03+0.j, -1.24875451e-02+0.j,
  1.52112920e-02+0.j, -1.52112920e-02+0.j,  1.52112920e-02+0.j,
 -1.52112920e-02+0.j,  7.09983745e-03+0.j, -7.09983745e-03+0.j,
  1.31212142e-01+0.j,  1.31212142e-01+0.j,  9.69525161e-02+0.j,
  1.29298425e-01+0.j,  1.29298425e-01+0.j,  1.45373062e-01+0.j,
  6.25154640e-03+0.j,  6.25154640e-03+0.j,  5.58032866e-04+0.j,
 -3.36199680e-02+0.j,  3.41780009e-02+0.j,  3.41780009e-02+0.j,
 -3.36199680e-02+0.j,  5.58032866e-04+0.j,  6.25154640e-03+0.j,
  6.25154640e-03+0.j,  5.58032866e-04+0.j, -3.36199680e-02+0.j,
  3.41780009e-02+0.j,  3.41780009e-02+0.j, -3.36199680e-02+0.j,
  5.58032866e-04+0.j,  2.98466618e-02+0.j,  2.98466618e-02+0.j,
 -5.86565632e-04+0.j, -5.86565632e-04+0.j, -5.86565632e-04+0.j,
 -5.86565632e-04+0.j,  1.46954945e-01+0.j,  1.39712696e-01+0.j,
  1.48825433e-01+0.j,  1.65942696e-01+0.j,  1.01161609e-03+0.j,
 -3.79933642e-02+0.j,  3.90049802e-02+0.j,  3.90049802e-02+0.j,
 -3.79933642e-02+0.j,  1.01161609e-03+0.j,  1.31515384e-03+0.j,
 -2.83845138e-02+0.j,  2.96996676e-02+0.j,  2.96996676e-02+0.j,
 -2.83845138e-02+0.j,  1.31515384e-03+0.j,  1.39712696e-01+0.j,
  1.48825433e-01+0.j,  1.65942696e-01+0.j,  1.31515384e-03+0.j,
 -2.83845138e-02+0.j,  2.96996676e-02+0.j,  2.96996676e-02+0.j,
 -2.83845138e-02+0.j,  1.31515384e-03+0.j,  1.43223081e-01+0.j,
  1.43223081e-01+0.j,  1.40150500e-01+0.j,  1.50890401e-01+0.j,
  1.63617661e-01+0.j,  1.63617661e-01+0.j])",5.813496932515338,11,16,5.943558282208589,815,11,[],0,[],0.0,[],[]
